menu,page,title
Conceitos fundamentais,pages/01_IntroduÃ§Ã£o.py,a) IntroduÃ§Ã£o âœ…
Conceitos fundamentais,pages/02_Workflow.py,b) Workflow âœ…
Conceitos fundamentais,pages/03_Query.py,c) Query âœ…
Conceitos fundamentais,pages/04_Refinamento.py,d) Refinamento ğŸ—ï¸
Conceitos fundamentais,pages/05_ExportaÃ§Ã£o.py,e) ExportaÃ§Ã£o âœ…
Conceitos fundamentais,pages/06_Processamento.py,f) Processamento âœ…
CurrÃ­culo,pages/29_IntroduÃ§Ã£o_ao_curriculo.py,0. IntroduÃ§Ã£o ao currÃ­culo ğŸ—ï¸
CurrÃ­culo,pages/30_Lista_consultas_realizadas.py,1. Lista de consultas realizadas ğŸ—ï¸
CurrÃ­culo,pages/31_Lista_utentes_inscritos.py,2. Lista de utentes inscritos
CurrÃ­culo,pages/32_Nacionalidade_profissÃ£o_habilitaÃ§Ãµes.py,"3. Nacionalidades, profissÃµes e habilitaÃ§Ãµes"
CurrÃ­culo,pages/33_Agregados_familiares.py,4. Agregados familiares 
CurrÃ­culo,pages/34_Indicadores_Unidade.py,5. Indicadores Unidade
CurrÃ­culo,pages/35_Indicadores_por_MÃ©dico.py,6. Indicadores por mÃ©dico
CurrÃ­culo,pages/36_Lista_problemas_utente.py,7. Lista de problemas por utente
CurrÃ­culo,pages/37_Top_problemas.py,8. Top Problemas
CurrÃ­culo,pages/38_Novos_problemas_por_utente.py,9. Novos problemas por utente
CurrÃ­culo,pages/39_Problemas_agudos_por_mÃ©dico.py,10. Problemas agudos por mÃ©dico
CurrÃ­culo,pages/40_Risco_diabetes.py,11. Risco Diabetes
CurrÃ­culo,pages/41_Medicamentos_prescritos_utente.py,12. Medicamentos prescritos por utente
CurrÃ­culo,pages/42_Medicamentos_prescritos_mÃ©dico.py,13. Medicamentos prescritos por mÃ©dico
Outros,pages/98_sobre.py,Sobre